CO,Universidad Militar Nueva Granada,http://www.umng.edu.co/
CO,Universidad Nacional Abierta y a Distancia,http://www.unad.edu.co/
CO,Universidad Nacional de Colombia,http://www.unal.edu.co/
CO,Universidad Pedagogica Nacional,http://www.pedagogica.edu.co/
CO,Universidad Pedagógica y Tecnológica de Colombia,http://www.uptc.edu.co/
CO,Universidad Piloto de Colombia,http://www.unipiloto.edu.co/
CO,Universidad Pontificia Bolivariana,http://www.upb.edu.co/
CO,Universidad Popular del Cesar,http://www.unicesar.edu.co/
CO,Universidad Santiago de Cali,http://www.usaca.edu.co/
CO,Universidad Santo Tomás,http://www.usta.edu.co/
CO,Universidad Sergio Arboleda,http://www.usergioarboleda.edu.co/
CO,Universidad Surcolombiana,http://www.usurcolombia.com/
CO,"Universidad Tecnológica del Choco ""Diego Luis Cordoba""",http://www.utch.edu.co/
CO,Universidad Tecnológica de Pereira,http://www.utp.edu.co/
CR,Instituto Tecnológico de Costa Rica,http://www.itcr.ac.cr/
CR,Universidad Adventista de Centro América,http://www.unadeca.ac.cr/
CR,Universidad Autónoma de Centro América,http://www.uaca.ac.cr/
CR,Universidad Autonoma Monterrey,http://www.unam.ac.cr/
CR,Universidad Braulio Carrillo,http://www.universidadbrauliocarrillo.com/
CR,Universidad Católica Anselmo Llorente,http://www.ucatolica.ac.cr/
CR,Universidad Central,http://www.universidadcentral.com/
CR,Universidad de Cartago Florencio del Castillo,http://www.uca.ac.cr/
CR,Universidad de Costa Rica,http://www.ucr.ac.cr/
CR,Universidad de Iberoamérica,http://www.unibe.ac.cr/
CR,Universidad de La Salle,http://www.ulasalle.ac.cr/
CR,Universidad del Turismo,http://www.utur.ac.cr/
CR,Universidad de San José,http://www.universidadsanjosecr.com/
CR,Universidad Empresarial,http://www.unem.edu/internacional/
CR,Universidad Estatal a Distancia,http://www.uned.ac.cr/
CR,Universidad Fidélitas,http://www.ufidelitas.ac.cr/
CR,Universidad Fundepos Alma Mater,http://www.fundepos.ac.cr/
CR,Universidad Hispanoamericana,http://www.uhispanoamericana.ac.cr/
CR,Universidad Internacional de las Américas,http://www.uia.ac.cr/
CR,Universidad Isaac Newton,http://www.isaacnewtoncr.com/
CR,Universidad Latina de Costa Rica,http://www.ulatina.ac.cr/
CR,Universidad Latinoamericana de Ciencia y Tecnología,http://www.ulacit.ac.cr/
CR,Universidad Libre de Costa Rica,http://www.ulicori.ac.cr/
CR,Universidad Metropolitana Castro Carazo,http://www.umca.net/
CR,Universidad Nacional,http://www.una.ac.cr/
CR,Universidad para la Cooperación Internacional,http://www.uci.ac.cr/
CR,Universidad San Juan de la Cruz,http://www.universidadsanjuan.ac.cr/
CR,Universidad San Juan de la Cruz,http://www.sjdlc.com/
CR,Universidad San Marcos,http://www.usam.ac.cr/
CR,Universidad Santa Paula,http://www.uspsantapaula.com/
CR,Universidad Veritas,http://www.uveritas.ac.cr/
CR,University for Peace,http://www.upeace.org/
CU,"Instituto Superior Minero Metalúrgico ""Dr. Antonio Núñez Jiménez""",http://www.ismm.edu.cu/
CU,Instituto Superior Politécnico José Antonio Echeverría,http://www.cujae.edu.cu/
CU,Universidad Central de Las Villas,http://www.uclv.edu.cu/
CU,Universidad de Camagüey,http://www.reduc.edu.cu/
CU,Universidad de Ciego de Avila,http://www.unica.cu/
CU,Universidad de Cienfuegos,http://www.ucf.edu.cu/
CU,Universidad de Granma,http://www.udg.co.cu/
CU,Universidad de Holguín,http://www.uho.edu.cu/
CU,Universidad de La Habana,http://www.uh.cu/
CU,Universidad de Matanzas Camilo Cienfuegos,http://www.umcc.cu/
CU,Universidad de Oriente,http://www.uo.edu.cu/
CU,Universidad de Pinar del Río,http://www.upr.edu.cu/
CU,"Universidad Pedagógica ""José Martí"", Camagüey",http://www.ispcmw.rimed.cu/
CV,Universidade Jean Piaget de Cabo Verde,http://cv.unipiaget.org/
CY,Americanos College,http://www.ac.ac.cy/
CY,Cyprus College,http://www.cycollege.ac.cy/
CY,Cyprus International Institute of Management (CIIM),http://www.ciim.ac.cy/
CY,Cyprus International University,http://www.ciu.edu.tr/
CY,Cyprus University of Technology,http://www.cut.ac.cy/
CY,Eastern Mediterranean University,http://www.emu.edu.tr/
CY,European University Cyprus,http://www.euc.ac.cy/
CY,European University of Lefke,http://www.lefke.edu.tr/
CY,Frederick University,http://www.frederick.ac.cy/
CY,Girne American University,http://www.gau.edu.tr/
CY,Intercollege,http://www.intercollege.ac.cy/
CY,Near East University,http://www.neu.edu.tr/
CY,Open University of Cyprus,http://www.ouc.ac.cy/
CY,The CTL Eurocollege,http://www.ctleuro.ac.cy/
CY,University of Cyprus,http://www.ucy.ac.cy/
CY,University of Nicosia,http://www.unic.ac.cy/
CZ,"Academy of Performing Arts, Film and TV Fakulty",http://www.famu.cz/
CZ,Anglo-American University,http://www.aauni.edu/
CZ,Brno University of Technology,http://www.vutbr.cz/
CZ,Cevro Institut College,http://www.vsci.cz/
CZ,Charles University Prague,http://www.cuni.cz/
CZ,Czech Technical University of Prague,http://www.cvut.cz/
CZ,Czech University of Agriculture Prague,http://www.czu.cz/
CZ,Masaryk University,http://www.muni.cz/
CZ,Mendel University of Agriculture and Forestry,http://www.mendelu.cz/
CZ,Palacky University,http://www.upol.cz/
CZ,Prague College,http://www.praguecollege.cz/
CZ,Prague Institute of Chemical Technology,http://www.vscht.cz/
CZ,Prague International University,http://www.mpu-prague.cz/
CZ,Silesian University,http://www.slu.cz/
CZ,Technical University of Liberec,http://www.vslib.cz/
CZ,Technical University of Mining and Metallurgy Ostrava,http://www.vsb.cz/
CZ,Tiffin University Prague,http://www.tiffinprague.cz/
CZ,Tomas Bata University in Zlin,http://www.utb.cz/
CZ,University of Economics Prague,http://www.vse.cz/
CZ,University of Education Hradec Kralove,http://www.vsp.cz/
CZ,University of Jan Evangelista Purkyne,http://www.ujep.cz/
CZ,University of New York in Prague,http://www.unyp.cz/
CZ,"University of Northern Virginia, Prague Campus",http://www.unva.cz/
CZ,University of Ostrava,http://www.osu.cz/
CZ,University of Pardubice,http://www.upce.cz/
CZ,University of South Bohemia,http://www.jcu.cz/
CZ,University of Veterinary and Pharmaceutical Science,http://www.vfu.cz/
CZ,University of West Bohemia,http://www.zcu.cz/
DE,"AKAD Hochschulen für Berufstätige, Fachhochschule Leipzig",http://www.akad.de/
DE,Albert-Ludwigs-Universität Freiburg,http://www.uni-freiburg.de/
DE,Alice-Salomon-Fachhochschule für Sozialarbeit und Sozialpädagogik Berlin,http://www.asfh-berlin.de/
DE,Augustana Hochschule Neuendettelsau,http://www.augustana.de/
DE,Bauhaus Universität Weimar,http://www.uni-weimar.de/
DE,Bayerische Julius-Maximilians-Universität Würzburg,http://www.uni-wuerzburg.de/
DE,Bergische Universität Gesamthochschule Wuppertal,http://www.uni-wuppertal.de/
DE,BiTS - Business and Information Technology School gGmbH,http://www.bits-iserlohn.de/
DE,Brandenburgische Technische Universität Cottbus,http://www.tu-cottbus.de/
DE,Carl von Ossietzky Universität Oldenburg,http://www.uni-oldenburg.de/
DE,Christian-Albrechts-Universität Kiel,http://www.uni-kiel.de/
DE,Cologne Business School,http://www.cbs.de/
DE,Deutsche Hochschule für Verwaltungswissenschaften Speyer,http://www.dhv-speyer.de/
DE,Deutsche Sporthochschule Köln,http://www.dshs-koeln.de/
DE,Deutsche Telekom Fachhochschule Leipzig,http://www.fh-telekom-leipzig.de/
DE,"Deutsch-Ordens Fachhochschule Riedlingen, Hochschule für Wirtschaft",http://www.fh-riedlingen.de/
DE,DIPLOMA-Fachhochschule Ölsnitz/Vogtland,http://www.diploma.de/
DE,Duale Hochschule Baden-Württemberg,http://www.dhbw.de/
DE,E.A.P. Europäische Wirtschaftshochschule Berlin,http://www.eap.net/
DE,Eberhard-Karls-Universität Tübingen,http://www.uni-tuebingen.de/
DE,Ernst-Moritz-Arndt Universität Greifswald,http://www.uni-greifswald.de/
DE,Europa Fachhochschule Fresenius,http://www.fh-fresenius.de/
DE,Europäische Betriebswirtschafts-Akademie,http://www.eba-muenchen.de/
DE,Europäische Fachhochschule,http://www.eufh.de/
DE,Europa-Universität Viadrina Frankfurt (Oder),http://www.euv-frankfurt-o.de/
DE,European Business School Schloß Reichartshausen,http://www.ebs.de/
DE,European College of Liberal Arts,http://www.ecla.de/
DE,European Management School,http://www.ems-mainz.de/
DE,"Evangelische Fachhochschule Berlin, Fachhochschule für Sozialarbeit und Sozialpädagogik",http://www.evfh-berlin.de/
DE,Evangelische Fachhochschule Darmstadt,http://www.efh-darmstadt.de/
DE,"Evangelische Fachhochschule Freiburg, Hochschule für Soziale Arbeit, Diakonie und Religionspädagogik",http://www.efh-freiburg.de/
DE,"Evangelische Fachhochschule für Religionspädagogik, und Gemeindediakonie Moritzburg",http://www.fhs-moritzburg.de/
DE,"Evangelische Fachhochschule für Sozialpädagogik der ""Diakonenanstalt des Rauhen Hauses"" Hamburg",http://www.rauheshaus.de/fachhochschule/
DE,Evangelische Fachhochschule Hannover,http://www.efh-hannover.de/
DE,Evangelische Fachhochschule Ludwigshafen Hochschule für Sozial- und Gesundheitswesen,http://www.efhlu.de/
DE,Evangelische Fachhochschule Nürnberg,http://www.evfh-nuernberg.de/
DE,"Evangelische Fachhochschule Reutlingen-Ludwigsburg, Hochschule für Soziale Arbeit, Religionspädagogik und Diakonie",http://www.efh-reutlingen-ludwigsburg.de/
DE,Evangelische Fachhochschule Rheinland-Westfalen-Lippe,http://www.efh-bochum.de/
DE,Evangelische Hochschule für Soziale Arbeit Dresden (FH),http://www.ehs-dresden.de/
DE,Fachhochschule Aachen,http://www.fh-aachen.de/
DE,Fachhochschule Aschaffenburg,http://www.fh-aschaffenburg.de/
DE,Fachhochschule Augsburg,http://www.fh-augsburg.de/
DE,"Fachhochschule Biberach, Hochschule für Bauwesen und Wirtschaft",http://www.fh-biberach.de/
DE,Fachhochschule Bielefeld,http://www.fh-bielefeld.de/
DE,Fachhochschule Bingen,http://www.fh-bingen.de/
DE,Fachhochschule Bochum,http://www.fh-bochum.de/
DE,Fachhochschule Bonn-Rhein-Sieg,http://www.fh-bonn-rhein-sieg.de/
DE,Fachhochschule Brandenburg,http://www.fh-brandenburg.de/
DE,Fachhochschule Braunschweig/Wolfenbüttel,http://www.fh-wolfenbuettel.de/
DE,Fachhochschule Deggendorf,http://www.fh-deggendorf.de/
DE,Fachhochschule der Wirtschaft,http://www.fhdw.de/
DE,Fachhochschule des Mittelstandes (FHM),http://www.fhm-mittelstand.de/
DE,Fachhochschule Dortmund,http://www.fh-dortmund.de/
DE,Fachhochschule Düsseldorf,http://www.fh-duesseldorf.de/
DE,Fachhochschule Eberswalde,http://www.fh-eberswalde.de/
DE,Fachhochschule Erfurt,http://www.fh-erfurt.de/
DE,Fachhochschule Flensburg,http://www.fh-flensburg.de/
DE,Fachhochschule Frankfurt am Main,http://www.fh-frankfurt.de/
DE,Fachhochschule für das öffentliche Bibliothekswesen Bonn,http://www.fhoebb.de/
DE,Fachhochschule für die Wirtschaft,http://www.fhdw.bib.de/
DE,Fachhochschule für Oekonomie und Management (FOM),http://www.fom.de/
DE,Fachhochschule für Technik und Wirtschaft Berlin,http://www.fhtw-berlin.de/
DE,"Fachhochschule Furtwangen, Hochschule für Technik und Wirtschaft",http://www.fh-furtwangen.de/
DE,Fachhochschule für Verwaltung und Rechtspflege Berlin,http://www.fhvr.berlin.de/
DE,Fachhochschule für Wirtschaft Berlin,http://www.fhw-berlin.de/
DE,Fachhochschule Gelsenkirchen,http://www.fh-gelsenkirchen.de/
DE,Fachhochschule Gießen-Friedberg,http://www.fh-giessen.de/
DE,Fachhochschule Hamburg,http://www.fh-hamburg.de/
DE,Fachhochschule Hannover,http://www.fh-hannover.de/
DE,Fachhochschule Heidelberg,http://www.fh-heidelberg.de/
DE,"Fachhochschule Heilbronn, Hochschule für Technik und Wirtschaft",http://www.fh-heilbronn.de/
DE,"Fachhochschule Hildesheim/Holzminden/Göttingen, Hochschule für angewandte Wissenschaft und Kunst",http://www.fh-hildesheim.de/
DE,Fachhochschule Hof,http://www.fh-hof.de/
DE,Fachhochschule Ingolstadt,http://www.fh-ingolstadt.de/
DE,Fachhochschule Jena,http://www.fh-jena.de/
DE,Fachhochschule Kaiserslautern,http://www.fh-kl.de/
DE,"Fachhochschule Kempten, Hochschule für Technik und Wirtschaft",http://www.fh-Kempten.de/
DE,Fachhochschule Kiel,http://www.fh-kiel.de/
DE,Fachhochschule Koblenz,http://www.fh-koblenz.de/
DE,Fachhochschule Köln,http://www.fh-koeln.de/
DE,"Fachhochschule Konstanz, Hochschule für Technik, Wirtschaft und Gestaltung",http://www.fh-konstanz.de/
DE,"Fachhochschule Landshut, Hochschule für Wirtschaft - Sozialwesen - Technik",http://www.fh-landshut.de/
DE,Fachhochschule Lausitz,http://www.fh-lausitz.de/
DE,Fachhochschule Lippe,http://www.fh-lippe.de/
DE,Fachhochschule Lübeck,http://www.fh-luebeck.de/
DE,"Fachhochschule Ludwigshafen, Hochschule für Wirtschaft",http://www.fh-ludwigshafen.de/
DE,Fachhochschule Mainz,http://www.fh-mainz.de/
DE,"Fachhochschule Mannheim, Hochschule für Sozialwesen",http://www.fhs-mannheim.de/
DE,"Fachhochschule Mannheim, Hochschule für Technik und Gestaltung",http://www.fh-mannheim.de/
DE,Fachhochschule Merseburg,http://www.fh-merseburg.de/
DE,Fachhochschule München,http://www.fh-muenchen.de/
DE,Fachhochschule Münster,http://www.fh-muenster.de/
DE,Fachhochschule Neubrandenburg,http://www.fh-nb.de/
DE,Fachhochschule Neu-Ulm,http://www.fh-neu-ulm.de/
DE,Fachhochschule Niederrhein,http://www.fh-niederrhein.de/
DE,Fachhochschule Nordhausen,http://www.fh-nordhausen.de/
DE,Fachhochschule Nordhessen,http://www.diploma.de/
DE,Fachhochschule Nordostniedersachsen,http://www.fhnon.de/
DE,"Fachhochschule Nürtingen, Hochschule für Wirtschaft, Landwirtschaft und Landespflege",http://www.fh-nuertingen.de/
DE,"Fachhochschule Offenburg, Hochschule für Technik und Wirtschaft",http://www.fh-offenburg.de/
DE,Fachhochschule Oldenburg/Ostfriesland/Wilhelmshaven,http://www.fh-oow.de/
DE,Fachhochschule Osnabrück,http://www.fh-osnabrueck.de/
DE,"Fachhochschule Pforzheim, Hochschule für Gestaltung, Technik und Wirtschaft",http://www.fh-pforzheim.de/
DE,Fachhochschule Potsdam,http://www.fh-potsdam.de/
DE,Fachhochschule Ravensburg-Weingarten,http://www.fh-weingarten.de/
DE,Fachhochschule Regensburg,http://www.fh-regensburg.de/
DE,"Fachhochschule Reutlingen, Hochschule für Technik und Wirtschaft",http://www.fh-reutlingen.de/
DE,"Fachhochschule Rosenheim, Hochschule für Technik und Wirtschaft",http://www.fh-rosenheim.de/
DE,"Fachhochschule Rottenburg, Hochschule für Forstwirtschaft",http://www.fh-rottenburg.de/
DE,Fachhochschule Schmalkalden,http://www.fh-schmalkalden.de/
DE,"Fachhochschule Schwäbisch Gmünd, Hochschule für Gestaltung",http://www.hfg-gmuend.de/
DE,"Fachhochschule Schwäbisch Hall, Hochschule für Gestaltung",http://www.fh-schwaebischhall.de/
DE,Fachhochschule Stralsund,http://www.fh-stralsund.de/
DE,"Fachhochschule Stuttgart, Hochschule der Medien",http://www.hdm-stuttgart.de/
DE,"Fachhochschule Stuttgart, Hochschule für Technik",http://www.fht-stuttgart.de/
DE,"Fachhochschule Trier, Hochschule für Technik, Wirtschaft und Gestaltung",http://www.fh-trier.de/
DE,"Fachhochschule Ulm, Hochschule für Technik",http://www.fh-ulm.de/
DE,"Fachhochschule und Berufskollegs NTA, Prof.Dr. Grübler gemein. GmbH",http://www.fh-isny.de/
DE,Fachhochschule Wedel,http://www.fh-wedel.de/
DE,Fachhochschule Weihenstephan,http://www.fh-weihenstephan.de/
DE,"Fachhochschule Westküste, Hochschule für Wirtschaft und Technik",http://www.fh-westkueste.de/
DE,Fachhochschule Wiesbaden,http://www.fh-wiesbaden.de/
DE,Fachhochschule Worms,http://www.fh-worms.de/
DE,Fachhochschule Würzburg - Schweinfurt,http://www.fh-wuerzburg.de/
DE,Fern-Fachhochschule Hamburg,http://www.fern-fh.de/
DE,Fernuniversität Gesamthochschule Hagen,http://www.fernuni-hagen.de/
DE,Freie Kunst-Studienstätte Ottersberg,http://www.fh-ottersberg.de/
DE,Freie Universität Berlin,http://www.fu-berlin.de/
DE,Friedrich-Alexander Universität Erlangen-Nürnberg,http://www.uni-erlangen.de/
DE,Friedrich-Schiller Universität Jena,http://www.uni-jena.de/
DE,Georg-August Universität Göttingen,http://www.uni-goettingen.de/
DE,Georg-Simon-Ohm-Fachhochschule Nürnberg,http://www.fh-nuernberg.de/
DE,Gustav-Siewerth-Akademie,http://www.siewerth-akademie.de/
DE,Hafencity Universität Hamburg,http://www.hcu-hamburg.de/
DE,Handelshochschule Leipzig,http://www.hhl.de/
DE,Heinrich-Heine Universität Düsseldorf,http://www.uni-duesseldorf.de/
DE,Hertie School of Governance,http://www.hertie-school.org/
DE,Hochschule Albstadt-Sigmaringen,http://www.hs-albsig.de/
DE,"Hochschule Anhalt (FH), Hochschule für angewandte Wissenschaften",http://www.hs-anhalt.de/
DE,Hochschule Bremen,http://www.hs-bremen.de/
DE,Hochschule Bremerhaven,http://www.hs-bremerhaven.de/
DE,Hochschule Coburg,http://www.hs-coburg.de/
DE,Hochschule Darmstadt,http://www.hs-darmstadt.de/
DE,Hochschule Esslingen,http://www.hs-esslingen.de/
DE,Hochschule Fulda,http://www.hs-fulda.de/
DE,"Hochschule für Bankwirtschaft (HfB), Private Fachhochschule der Bankakademie",http://www.hfb.de/
DE,Hochschule für Berufstätige Rendsburg,http://www.akad.de/
DE,Hochschule für Internationales Management,http://www.himh.de/
DE,Hochschule für Jüdische Studien Heidelberg,http://www.hjs.uni-heidelberg.de/
DE,Hochschule für Philosophie München,http://www.hfph.mwn.de/
DE,Hochschule für Politik (HFP),http://www.hfp.mhn.de/
DE,Hochschule für Technik und Wirtschaft des Saarlandes,http://www.htw-saarland.de/
DE,Hochschule für Technik und Wirtschaft Dresden (FH),http://www.htw-dresden.de/
DE,Hochschule für Technik und Wirtschaft Karlsruhe,http://www.hs-karlsruhe.de/
DE,"Hochschule für Technik, Wirtschaft und Kultur Leipzig (FH)",http://www.htwk-leipzig.de/
DE,"Hochschule Harz, Hochschule für angewandte Wissenschaften (FH)",http://www.hs-harz.de/
DE,Hochschule Magdeburg-Stendal (FH),http://www.hs-magdeburg.de/
DE,Hochschule Mittweida (FH),http://www.htwm.de/
DE,Hochschule Vechta,http://www.uni-vechta.de/
DE,"Hochschule Wismar, Fachhochschule für Technik, Wirtschaft und Gestaltung",http://www.hs-wismar.de/
DE,Hochschule Zittau/Görlitz (FH),http://www.hs-zigr.de/
DE,Humboldt Universität Berlin,http://www.hu-berlin.de/
DE,HWP - Hamburger Universität für Wirtschaft und Politik,http://www.hwp-hamburg.de/
DE,Internationale Fachhochschule Aalen,http://www.international.fh-aalen.de/
DE,Internationale Fachhochschule Bad Honnef,http://www.fh-bad-honnef.de/
DE,Internationales Hochschulinstitut Zittau,http://www.ihi-zittau.de/
DE,International School of Management ISM Dortmund,http://www.ism-dortmund.de/
DE,"International School of New Media, University of Lübeck",http://www.isnm.de/
DE,International University in Germany,http://www.i-u.de/
DE,Jacobs University Bremen,http://www.jacobs-university.de/
DE,Johannes-Gutenberg Universität Mainz,http://www.uni-mainz.de/
DE,Johann Wolfgang Goethe Universität Frankfurt am Main,http://www.uni-frankfurt.de/
DE,Justus Liebig Universität Gießen,http://www.uni-giessen.de/
DE,Karlshochschule International University,http://www.karlshochschule.de/
DE,Katholische Fachhochschule Berlin (KFB),http://www.kfb-berlin.de/
DE,"Katholische Fachhochschule Freiburg, Hochschule für Sozialwesen, Religionspädagogik und Pflege",http://www.kfh-Freiburg.de/
DE,Katholische Fachhochschule Mainz,http://www.kfh-mainz.de/
DE,Katholische Fachhochschule Norddeutschland,http://www.kath-fh-nord.de/
DE,Katholische Fachhochschule Nordrhein-Westfalen,http://www.kfhnw.de/
DE,Katholische Hochschule für Soziale Arbeit Saarbrücken,http://www.khsa.de/
DE,Katholische Stiftungsfachhochschule München,http://www.ksfh.de/
DE,Katholische Universität Eichstätt,http://www.ku-eichstaett.de/
DE,Kirchliche Hochschule Bethel,http://www.bethel.de/kiho/
DE,Kirchliche Hochschule Wuppertal,http://www.uni-wuppertal.de/inst/kiho/
DE,Kunstakademie Düsseldorf.,http://www.kunstakademie-duesseldorf.de/
DE,"Kunsthochschule Berlin-Weissensee, Hochschule für Gestaltung ",http://www.kh-berlin.de/
DE,Ludwig-Maximilians-Universität München,http://www.uni-muenchen.de/
DE,Lutherische Theologische Hochschule Oberursel,http://www.selk.de/LThH/
DE,Märkische Fachhochschule Iserlohn,http://www.mfh-iserlohn.de/
DE,Martin-Luther Universität Halle-Wittenberg,http://www.uni-halle.de/
DE,Medizinische Hochschule Hannover,http://www.mh-hannover.de/
DE,Medizinische Universität Lübeck,http://www.mu-luebeck.de/
DE,Merkur Internationale FH Karlsruhe,http://www.merkur-fh.org/
DE,"Merz Akademie, Hochschule für Gestaltung Stuttgart",http://www.merz-akademie.de/
DE,"Muthesius-Hochschule, Fachhochschule für Kunst und Gestaltung",http://www.muthesius.de/
DE,"Nordakademie, Staatlich anerkannte private Fachhochschule mit dualen Studiengängen",http://www.nordakademie.de/
DE,Northern Institute of Technology Management (NIT),http://www.nithh.de/
DE,Otto-Friedrich Universität Bamberg,http://www.uni-bamberg.de/
DE,Otto-von-Guericke Universität Magdeburg,http://www.uni-magdeburg.de/
DE,Pädagogische Hochschule Erfurt/Mühlhausen,http://www.ph-erfurt.de/
DE,Pädagogische Hochschule Freiburg,http://www.ph-freiburg.de/
DE,Pädagogische Hochschule Heidelberg,http://www.ph-heidelberg.de/
DE,Pädagogische Hochschule Karlsruhe,http://www.ph-karlsruhe.de/
DE,Pädagogische Hochschule Ludwigsburg,http://www.ph-ludwigsburg.de/
DE,Pädagogische Hochschule Schwäbisch Gmünd,http://www.ph-gmuend.de/
DE,Pädagogische Hochschule Weingarten,http://www.ph-weingarten.de/
DE,Phillips-Universität Marburg,http://www.uni-marburg.de/
DE,Philosophisch-Theologische Hochschule der Salesianer Don Boscos,http://www.pth-bb.de/
DE,Philosophisch-Theologische Hochschule Münster,http://www.pth-muenster.de/
DE,Philosophisch-Theologische Hochschule Sankt Georgen,http://www.st-georgen.uni-frankfurt.de/
DE,Philosophisch-Theologische Hochschule SVD Sankt Augustin,http://www.philtheol-augustin.de/
DE,Philosophisch-Theologische Hochschule Vallendar der Gesellschaft des Katholischen Apostolates (Pallottiner),http://www.pthv.de/
DE,"Philosophisch-Theologisches Studium Erfurt, Staatlich anerkannte Wissenschaftliche Hochschule",http://www.uni-erfurt.de/phil-theol/
DE,Popakademie Baden-Württemberg,http://www.popakademie.de/
DE,Private Fachhochschule für Wirtschaft und Technik Vechta/Diepholz,http://www.fhwt.de/
DE,Private Fachhochschule Göttingen,http://www.pfh-goettingen.de/
DE,Private FernFachhochschule Darmstadt,http://www.privatfh-da.de/
DE,Private Hanseuniversität,http://www.hanseuni.de/
DE,Private Universität Witten/Herdecke,http://www.uni-wh.de/
DE,Rheinische Fachhochschule Köln,http://www.rfh-koeln.de/
DE,Rheinische Friedrich-Wilhelms Universität Bonn,http://www.uni-bonn.de/
DE,Rheinisch Westfälische Technische Hochschule Aachen,http://www.rwth-aachen.de/
DE,Ruhr-Universität Bochum,http://www.ruhr-uni-bochum.de/
DE,Ruprecht-Karls-Universität Heidelberg,http://www.uni-heidelberg.de/
DE,"Schiller International University, Heidelberg",http://www.siu-heidelberg.de/
DE,SRH University of Applied Sciences,http://www.srh-berlin.de/
DE,Staatlich anerkannte Fachhochschule für Kunsttherapie,http://www.fhkt.de/
DE,Staatliche Hochschule für Musik,http://www.mh-trossingen.de/
DE,Steinbeis-Hochschule-Berlin,http://www.stw.de/shb/
DE,Technische Fachhochschule Berlin,http://www.tfh-berlin.de/
DE,"Technische Fachhochschule Georg Agricola für Rohstoff, Energie und, Umwelt zu Bochum",http://www.tfh-bochum.de/
DE,Technische Fachhochschule Wildau,http://www.tfh-wildau.de/
DE,Technische Universität Bergakademie Freiberg,http://www.tu-freiberg.de/
DE,Technische Universität Berlin,http://www.tu-berlin.de/
DE,Technische Universität Carolo-Wilhelmina Braunschweig,http://www.tu-bs.de/
DE,Technische Universität Chemnitz,http://www.tu-chemnitz.de/
DE,Technische Universität Clausthal,http://www.tu-clausthal.de/
DE,Technische Universität Darmstadt,http://www.tu-darmstadt.de/
DE,Technische Universität Dresden,http://www.tu-dresden.de/
DE,Technische Universität Hamburg-Harburg,http://www.tu-harburg.de/
DE,Technische Universität Ilmenau,http://www.tu-ilmenau.de/
DE,Technische Universität München,http://www.tu-muenchen.de/
DE,Theologische Fakultät Paderborn,http://www.paderborn.de/theofak/
DE,Theologische Fakultät Trier,http://www.uni-trier.de/uni/theo/
DE,Theologische Hochschule Friedensau,http://www.thh-friedensau.de/
DE,Tierärztliche Hochschule Hannover,http://www.tiho-hannover.de/
DE,Universität Augsburg,http://www.uni-augsburg.de/
DE,Universität Bayreuth,http://www.uni-bayreuth.de/
DE,Universität Bielefeld,http://www.uni-bielefeld.de/
DE,Universität Bremen,http://www.uni-bremen.de/
DE,Universität der Bundeswehr Hamburg,http://www.unibw-hamburg.de/
DE,Universität der Bundeswehr München,http://www.unibw-muenchen.de/
DE,Universität des Saarlandes,http://www.uni-saarland.de/
DE,Universität Dortmund,http://www.uni-dortmund.de/
DE,Universität Duisburg-Essen,http://www.uni-duisburg-essen.de/
DE,Universität Erfurt,http://www.uni-erfurt.de/
DE,Universität Flensburg,http://www.uni-flensburg.de/
DE,Universität Fridericana Karlsruhe (Technische Hochschule),http://www.uni-karlsruhe.de/
DE,Universität Hamburg,http://www.uni-hamburg.de/
DE,Universität Hannover,http://www.uni-hannover.de/
DE,Universität Hildesheim,http://www.uni-hildesheim.de/
DE,Universität Hohenheim,http://www.uni-hohenheim.de/
DE,Universität Kaiserslautern,http://www.uni-kl.de/
DE,Universität Kassel,http://www.uni-kassel.de/
DE,Universität Koblenz-Landau,http://www.uni-koblenz-landau.de/
DE,Universität Köln,http://www.uni-koeln.de/
DE,Universität Konstanz,http://www.uni-konstanz.de/
DE,Universität Leipzig,http://www.uni-leipzig.de/
DE,Universität Lüneburg,http://www.uni-lueneburg.de/
DE,Universität Mannheim,http://www.uni-mannheim.de/
DE,Universität Osnabrück,http://www.uni-osnabrueck.de/
DE,Universität Paderborn,http://www.uni-paderborn.de/
DE,Universität Passau,http://www.uni-passau.de/
DE,Universität Potsdam,http://www.uni-potsdam.de/
DE,Universität Regensburg,http://www.uni-regensburg.de/
DE,Universität Rostock,http://www.uni-rostock.de/
DE,Universität Siegen,http://www.uni-siegen.de/
DE,Universität Stuttgart,http://www.uni-stuttgart.de/
DE,Universität Trier,http://www.uni-trier.de/
DE,Universität Ulm,http://www.uni-ulm.de/
DE,Westfälische Wilhelms-Universität Münster,http://www.uni-muenster.de/
DE,Westsächsische Hochschule Zwickau (FH),http://www.fh-zwickau.de/
DE,"Wissenschaftliche Hochschule für Unternehmensführung, Otto-Beisheim Hochschule",http://www.whu-koblenz.de/
DJ,Université de Djibouti,http://www.univ.edu.dj/
DK,Aalborg Business College,http://www.ah.dk/
DK,Aalborg University,http://www.auc.dk/
DK,Aarhus School of Architecture,http://www.a-aarhus.dk/
DK,Aarhus School of Business,http://www.hha.dk/
DK,Aarhus Technical College,http://www.ats.dk/
DK,Aarhus University,http://www.au.dk/
DK,Copenhagen Business School,http://www.cbs.dk/
DK,Copenhagen University,http://www.ku.dk/
DK,Danish Business Academy,http://www.ddea.dk/
